event_num,cc,dis,qel,res,xsec
71941,True,True,False,False,514.8596059310937
71942,True,True,False,False,96.16195278848814
71943,True,True,False,False,19.910181476033987
71944,True,True,False,False,177.90543235476682
71945,True,True,False,False,70.93482654724
71946,True,True,False,False,657.3309891917163
71947,True,True,False,False,235.6049617633269
71948,True,True,False,False,392.15025086199347
71949,True,True,False,False,157.53376293806784
71950,True,True,False,False,100.47766892087564
71951,True,False,False,True,0.6220721038077499
71952,True,True,False,False,345.24613081296053
71953,True,True,False,False,52.914228673825484
71954,True,True,False,False,312.05126546311016
71955,True,True,False,False,332.5372776458937
71956,True,False,False,True,1.3452691001635653
71957,True,True,False,False,1921.7853441710836
71958,True,True,False,False,140.39581744242088
71959,True,True,False,False,34.96755214511193
71960,True,True,False,False,228.99580483355456
71961,True,True,False,False,1.8105686046327365
71962,True,True,False,False,435.9317432717401
71963,True,True,False,False,118.5313489192017
71964,True,True,False,False,350.3302469802388
71965,True,True,False,False,96.82389734661992
71966,True,True,False,False,138.64193033217737
71967,True,True,False,False,141.98113043829255
71968,True,True,False,False,321.36514334800637
71969,True,True,False,False,300.85147179173487
71970,True,True,False,False,23.207458661681876
71971,True,False,False,True,1.2988442464199352
71972,True,True,False,False,657.7749554789758
71973,True,True,False,False,224.0310781020261
71974,True,True,False,False,206.9490312768724
71975,True,True,False,False,67.54241771592075
71976,True,True,False,False,603.2274142356571
71977,True,True,False,False,12.05499086470077
71978,True,False,True,False,6.479010710187266
71979,True,True,False,False,404.1115426415814
71980,True,True,False,False,2031.835466574232
71981,True,True,False,False,2397.0156463156613
71982,True,True,False,False,578.3276238249266
71983,True,True,False,False,269.55839033769973
71984,True,True,False,False,57.93805482805333
71985,True,True,False,False,11.37506664630001
71986,True,True,False,False,7.2445564940230796
71987,True,True,False,False,105.39584069820819
71988,True,True,False,False,12.781633444921463
71989,True,True,False,False,56.9760066689162
71990,True,False,False,True,5.84481773768277
71991,True,False,False,True,5.84700176439958
71992,True,False,True,False,6.422102462227744
71993,True,True,False,False,394.05403041326065
71994,True,True,False,False,838.1880471753327
71995,True,True,False,False,194.89143070963468
71996,True,True,False,False,97.31649963506807
71997,True,True,False,False,21.348458138598836
71998,True,True,False,False,601.4622133113819
71999,True,True,False,False,561.740863951542
72000,True,True,False,False,399.0865415428927
72001,True,True,False,False,99.72593202412912
72002,True,True,False,False,611.5502095073241
72003,True,True,False,False,137.8967421411512
72004,True,True,False,False,14.588439625656491
72005,True,True,False,False,62.577405177863746
72006,True,False,False,True,1.4022591130529387
72007,True,True,False,False,32.84908900328372
72008,True,True,False,False,436.2017200858033
72009,True,True,False,False,1457.310298779747
72010,True,True,False,False,274.2971764314791
72011,True,True,False,False,226.69756731594356
72012,True,True,False,False,331.93058400013433
72013,True,True,False,False,8.64104149666121
72014,True,True,False,False,13.154619625100876
72015,True,True,False,False,40.494971634526856
72016,True,True,False,False,286.2588481174766
72017,True,True,False,False,50.78163749389106
72018,True,True,False,False,216.0612914457473
72019,True,False,False,True,5.633972943791554
72020,True,True,False,False,13.559156999198224
72021,True,True,False,False,121.64036665940716
72022,True,True,False,False,901.3474821938053
72023,True,True,False,False,429.2622907868893
72024,True,True,False,False,31.871836823958475
72025,True,True,False,False,2465.5308067315664
72026,True,True,False,False,427.5977606211348
72027,True,True,False,False,91.7985207586359
72028,True,True,False,False,92.31254065543365
72029,True,True,False,False,26.589559907341236
72030,True,True,False,False,656.547319416422
72031,True,True,False,False,96.40544892871763
72032,True,True,False,False,261.5968172455802
72033,True,True,False,False,38.8442167965485
72034,True,True,False,False,352.5367847915895
72035,True,True,False,False,146.85738624458895
72036,True,True,False,False,427.15923020177064
72037,True,True,False,False,198.1947562281394
72038,True,True,False,False,109.32299935805786
72039,True,True,False,False,119.08075619011423
72040,True,True,False,False,19.14648895064526
72041,True,True,False,False,16.521913370070294
72042,True,True,False,False,154.33675473169728
72043,True,True,False,False,104.52018350708342
72044,True,True,False,False,218.889214587674
72045,True,True,False,False,198.85921435199126
72046,True,True,False,False,11.684260139232855
72047,True,True,False,False,264.35965887694766
72048,True,True,False,False,280.17494760289196
72049,True,True,False,False,122.69913144122795
72050,True,True,False,False,1059.2802287123877
72051,True,True,False,False,105.27048562964465
72052,True,True,False,False,19.628672026141633
72053,True,True,False,False,437.0286468664575
72054,True,True,False,False,380.1563808258793
72055,True,True,False,False,86.4351676626645
72056,True,True,False,False,114.34579540282658
72057,True,True,False,False,218.72979131421064
72058,True,True,False,False,132.94235671447416
72059,True,True,False,False,128.32984134016314
72060,True,True,False,False,69.16630325691837
72061,True,True,False,False,125.03190054922304
72062,True,False,False,True,5.957210639792583
72063,True,True,False,False,101.29646582577585
72064,True,True,False,False,1298.37363075337
72065,True,True,False,False,899.526162200065
72066,True,False,True,False,6.414621716158059
72067,True,True,False,False,147.34479970760785
72068,True,True,False,False,80.56996748881559
72069,True,True,False,False,212.1841233748798
72070,True,True,False,False,435.19440154225157
72071,True,True,False,False,63.03930665482607
72072,True,True,False,False,12.051833975916102
72073,True,True,False,False,1317.269921057895
72074,True,True,False,False,860.3802440351222
72075,True,True,False,False,1244.949608684521
72076,True,True,False,False,400.5422211416378
72077,True,True,False,False,203.20204968201364
72078,True,False,False,True,1.9514356729379074
72079,True,True,False,False,1947.516151970888
72080,True,True,False,False,1.767462211139797
72081,True,True,False,False,346.0744951634786
72082,True,True,False,False,5.866227070944771
72083,True,True,False,False,225.4911166046332
72084,True,True,False,False,0.9198117388312941
72085,True,True,False,False,650.9806379293939
72086,True,False,False,True,5.909334251000064
72087,True,True,False,False,216.949016323313
72088,True,True,False,False,18.156594541614506
72089,True,True,False,False,125.80971925503285
72090,True,True,False,False,2277.732493941251
72091,True,True,False,False,467.07379794788415
72092,True,True,False,False,106.33733413767814
72093,True,True,False,False,293.9331147255983
72094,True,True,False,False,124.9899455701706
72095,True,True,False,False,248.1625301429017
72096,True,True,False,False,366.0069731748542
72097,True,True,False,False,565.8429465885679
72098,True,True,False,False,433.4124395774312
72099,True,False,False,True,0.7319245998022612
72100,True,True,False,False,397.71018898025557
72101,True,True,False,False,203.63977586996037
72102,True,True,False,False,106.27043552371302
72103,True,True,False,False,983.6791997200276
72104,True,True,False,False,14.333554775805228
72105,True,True,False,False,381.0399218460672
72106,True,True,False,False,118.22755830695033
72107,True,True,False,False,111.86733033067576
72108,True,True,False,False,35.8171747767016
72109,True,True,False,False,446.4983532992567
72110,True,True,False,False,20.285260781577225
72111,True,True,False,False,320.7634455548894
72112,True,True,False,False,325.2748797790605
72113,True,True,False,False,816.5949567662282
72114,True,True,False,False,444.81214561845286
72115,True,True,False,False,455.3330839811164
72116,True,True,False,False,124.79697926295118
72117,True,True,False,False,133.67618021379351
72118,True,True,False,False,89.52312935796402
72119,True,True,False,False,252.76662839108775
72120,True,True,False,False,647.7784222495972
72121,True,True,False,False,16.903359521212476
72122,True,True,False,False,1298.7229461406575
72123,True,True,False,False,869.5499671697407
72124,True,True,False,False,315.26091375874506
72125,True,True,False,False,58.84546654933888
72126,True,True,False,False,246.9774825836251
72127,True,True,False,False,342.5651987579377
72128,True,True,False,False,127.926442447912
72129,True,True,False,False,844.2024197305685
72130,True,True,False,False,1491.909987003419
72131,True,True,False,False,1239.761245628799
72132,True,True,False,False,65.89239441917525
72133,True,True,False,False,89.15322315849109
72134,True,False,False,True,5.996305666234842
72135,True,True,False,False,314.23168683182155
72136,True,True,False,False,592.0806998831164
72137,True,True,False,False,634.1434582682434
72138,True,True,False,False,11.904481543837171
72139,True,True,False,False,145.07504132989334
72140,True,True,False,False,19.00458370879093
72141,True,True,False,False,1899.1853689192108
72142,True,True,False,False,12.013253744139682
72143,True,True,False,False,237.34936994341368
72144,True,True,False,False,174.749595152371
72145,True,True,False,False,394.4721364958356
72146,True,True,False,False,536.0033588417709
72147,True,True,False,False,156.42127709341293
72148,True,True,False,False,1208.9672101002718
72149,True,True,False,False,304.6459985361134
72150,True,True,False,False,1950.654483790272
72151,True,True,False,False,44.98050130743503
72152,True,True,False,False,326.03707553444366
72153,True,True,False,False,456.8452982233503
72154,True,True,False,False,352.7475852818275
72155,True,True,False,False,259.4131641182579
72156,True,True,False,False,556.5559498531351
72157,True,True,False,False,413.60298272974114
72158,True,True,False,False,443.70291291257763
72159,True,True,False,False,1143.5034753077628
72160,True,True,False,False,226.42500779314386
72161,True,True,False,False,321.0881722702915
72162,True,True,False,False,85.45819163638012
72163,True,True,False,False,135.83205843977152
72164,True,True,False,False,131.84181054717783
72165,True,True,False,False,170.26910866062786
72166,True,True,False,False,331.32422523939687
72167,True,True,False,False,54.056513641596204
72168,True,True,False,False,109.24463156758635
72169,True,True,False,False,524.1618411342833
72170,True,True,False,False,295.0688420081267
72171,True,True,False,False,1993.6276304474652
72172,True,True,False,False,677.2798953711991
72173,True,True,False,False,2653.3713974467137
72174,True,True,False,False,310.0685899289702
72175,True,True,False,False,125.50988221193757
72176,True,True,False,False,174.34405108809793
72177,True,True,False,False,198.4661743367847
